Name,Potassium,Sodium,Caffeine,Cost
new_england_coffee,144,15,4.7,0.43
post_alley_blend,151,19,4.9,0.43
stumpdown_coffee,157,15,0.9,0.48
bizzy_organic_coffee,170,7,5.2,0.73
indian_bean,152,11,5,0.77
jacobs_coffee,145,23,4.6,0.28
grounds_hounds_coffee,175,24,5.5,0.4
la_columbe_corisca,149,27,4.7,0.42
lavazza_super_crema,99,10,4.3,0.43
mount_hagen,113,8,3.7,0.4
red_bay_coffee,140,18,4.6,0.44
peerless_wholebean,102,15,4.1,0.46
stone_street_coffee,135,11,4.2,0.5
green_mountain_coffee,150,19,4.7,0.76
koffee_cuit,149,6,5,0.79
caribou_coffee,68,15,2.3,0.38
irish_hazelnut_coffee,139,19,4.4,0.43
cremoso_coffee,144,24,4.9,0.43
davidoff_coffee,72,6,2.9,0.46
js_coffee,97,7,4.2,0.47
